,alt,target,error,pid_result
426,0,0,0,0
427,0,0,0,0
428,0,0,0,0
429,0,0,0,0
430,0,0,0,0
431,0,0,0,0
432,0,0,0,0
433,0,0,0,0
434,0,0,0,0
435,0,0,0,0
436,0,0,0,0
437,0,0,0,0
438,0,0,0,0
439,0,0,0,0
440,0,0,0,0
441,0,0,0,0
442,0,0,0,0
443,0,0,0,0
444,0,0,0,0
445,0,0,0,0
446,0,0,0,0
447,0,0,0,0
448,0,0,0,0
449,0,0,0,0
450,0,0,0,0
451,0,0,0,0
452,0,0,0,0
453,0,0,0,0
454,0,0,0,0
455,0,0,0,0
456,0,0,0,0
457,0,0,0,0
458,0,0,0,0
459,0,0,0,0
460,0,0,0,0
461,0,0,0,0
462,0,0,0,0
463,0,0,0,0
464,0,0,0,0
465,0,0,0,0
466,0,0,0,0
467,0,0,0,0
468,0,0,0,0
469,0,0,0,0
470,0,0,0,0
471,0,0,0,0
472,0,0,0,0
473,0,0,0,0
474,0,0,0,0
475,0,0,0,0
476,0,0,0,0
477,0,0,0,0
478,0,0,0,0
479,0,0,0,0
480,0,0,0,0
481,0,0,0,0
482,0,0,0,0
483,0,0,0,0
484,0,0,0,0
485,0,0,0,0
486,0,0,0,0
487,0,0,0,0
488,0,0,0,0
489,0,0,0,0
490,0,0,0,0
491,0,0,0,0
492,0,0,0,0
493,0,0,0,0
494,0,0,0,0
495,0,0,0,0
496,0,0,0,0
497,0,0,0,0
498,0,0,0,0
499,0,0,0,0
500,0,0,0,0
501,0,0,0,0
502,0,0,0,0
503,0,0,0,0
504,0,0,0,0
505,0,0,0,0
506,0,0,0,0
507,0,0,0,0
508,0,0,0,0
509,0,0,0,0
510,0,0,0,0
511,0,0,0,0
512,0,0,0,0
513,0,0,0,0
514,0,0,0,0
515,0,0,0,0
516,0,0,0,0
517,0,0,0,0
518,0,0,0,0
519,0,0,0,0
520,0,0,0,0
521,0,0,0,0
522,0,0,0,0
523,0,0,0,0
524,0,0,0,0
525,0,0,0,0
526,0,0,0,0
527,0,0,0,0
528,0,0,0,0
529,0,0,0,0
530,0,0,0,0
531,0,0,0,0
532,0,0,0,0
533,0,0,0,0
534,0,0,0,0
535,0,0,0,0
536,0,0,0,0
537,0,0,0,0
538,0,0,0,0
539,0,0,0,0
540,0,0,0,0
541,0,0,0,0
542,0,0,0,0
543,0,0,0,0
544,0,0,0,0
545,0,0,0,0
546,0,0,0,0
547,0,0,0,0
548,0,0,0,0
549,0,0,0,0
550,0,0,0,0
551,0,0,0,0
552,0,0,0,0
553,0,0,0,0
554,0,0,0,0
555,0,0,0,0
556,0,0,0,0
557,0,0,0,0
558,0,0,0,0
559,0,0,0,0
560,0,0,0,0
561,0,0,0,0
562,0,0,0,0
563,0,0,0,0
564,0,0,0,0
565,0,0,0,0
566,0,0,0,0
567,0,0,0,0
568,0,0,0,0
569,0,0,0,0
570,0,0,0,0
571,0,0,0,0
572,0,0,0,0
573,0,0,0,0
574,0,0,0,0
575,0,0,0,0
576,0,0,0,0
577,0,0,0,0
578,0,0,0,0
579,0,0,0,0
580,0,0,0,0
581,0,0,0,0
582,0,0,0,0
583,0,0,0,0
584,0,0,0,0
585,0,0,0,0
586,0,0,0,0
587,0,0,0,0
588,0,0,0,0
589,0,0,0,0
590,0,0,0,0
591,0,0,0,0
592,0,0,0,0
593,0,0,0,0
594,0,0,0,0
595,0,0,0,0
596,0,0,0,0
597,0,0,0,0
598,0,0,0,0
599,0,0,0,0
600,0,0,0,0
601,0,0,0,0
602,0,0,0,0
603,0,0,0,0
604,0,0,0,0
605,0,0,0,0
606,0,0,0,0
607,0,0,0,0
608,0,0,0,0
609,0,0,0,0
610,0,0,0,0
611,0,0,0,0
612,0,0,0,0
613,0,0,0,0
614,0,0,0,0
615,0,0,0,0
616,0,0,0,0
617,0,0,0,0
618,0,0,0,0
619,0,0,0,0
620,0,0,0,0
621,0,0,0,0
622,0,0,0,0
623,0,0,0,0
624,0,0,0,0
625,0,0,0,0
626,0,0,0,0
627,0,0,0,0
628,0,0,0,0
629,0,0,0,0
630,0,0,0,0
631,0,0,0,0
632,0,0,0,0
633,0,0,0,0
634,0,0,0,0
635,0,0,0,0
636,0,0,0,0
637,0,0,0,0
638,0,0,0,0
639,0,0,0,0
640,0,0,0,0
641,0,0,0,0
642,0,0,0,0
643,0,0,0,0
644,0,0,0,0
645,0,0,0,0
646,0,0,0,0
647,0,0,0,0
648,0,0,0,0
649,0,0,0,0
650,0,0,0,0
651,0,0,0,0
652,0,0,0,0
653,0,0,0,0
654,0,0,0,0
655,0,0,0,0
656,0,0,0,0
657,0,0,0,0
658,0,0,0,0
659,0,0,0,0
660,0,0,0,0
661,0,0,0,0
662,0,0,0,0
663,0,0,0,0
664,0,0,0,0
665,0,0,0,0
666,0,0,0,0
667,0,0,0,0
668,0,0,0,0
669,0,0,0,0
670,0,0,0,0
671,0,0,0,0
672,0,0,0,0
673,0,0,0,0
674,0,0,0,0
675,0,0,0,0
676,0,0,0,0
677,0,0,0,0
678,0,0,0,0
679,0,0,0,0
680,0,0,0,0
681,0,0,0,0
682,0,0,0,0
683,0,0,0,0
684,0,0,0,0
685,0,0,0,0
686,0,0,0,0
687,0,0,0,0
688,0,0,0,0
689,0,0,0,0
690,0,0,0,0
691,0,0,0,0
692,0,0,0,0
693,0,0,0,0
694,0,0,0,0
695,0,0,0,0
696,0,0,0,0
697,0,0,0,0
698,0,0,0,0
699,0,0,0,0
700,0,0,0,0
701,0,0,0,0
702,0,0,0,0
703,0,0,0,0
704,0,0,0,0
705,0,0,0,0
706,0,0,0,0
707,0,0,0,0
708,0,0,0,0
709,0,0,0,0
710,0,0,0,0
711,0,0,0,0
712,0,0,0,0
713,0,0,0,0
714,0,0,0,0
715,0,0,0,0
716,0,0,0,0
717,0,0,0,0
718,0,0,0,0
719,0,0,0,0
720,0,0,0,0
721,0,0,0,0
722,0,0,0,0
723,0,0,0,0
724,0,0,0,0
725,0,0,0,0
726,0,0,0,0
727,0,0,0,0
728,0,0,0,0
729,0,0,0,0
730,1,1,0,0
731,1,1,0,0
732,1,1,0,0
733,1,1,0,0
734,1,1,0,0
735,1,1,0,0
736,1,1,0,0
737,2,2,0,0
738,2,2,0,0
739,2,2,0,0
740,2,2,0,0
741,2,2,0,0
742,2,2,0,0
743,2,2,0,0
744,2,2,0,0
745,2,2,0,0
746,2,2,0,0
747,2,2,0,0
748,2,2,0,0
749,2,2,0,0
750,2,2,0,0
751,2,2,0,0
752,2,2,0,0
753,2,2,0,0
754,2,2,0,0
755,2,2,0,0
756,2,2,0,0
757,2,2,0,0
758,2,2,0,0
759,2,2,0,0
760,2,2,0,0
761,2,2,0,0
762,2,2,0,0
763,2,2,0,0
764,2,2,0,0
765,2,2,0,0
766,2,2,0,0
767,2,2,0,0
768,2,2,0,0
769,2,2,0,0
770,2,2,0,0
771,2,2,0,0
772,2,2,0,0
773,2,2,0,0
774,2,2,0,0
775,2,2,0,0
776,2,2,0,0
777,2,2,0,0
778,2,2,0,0
779,2,2,0,0
780,2,2,0,0
781,2,2,0,0
782,2,2,0,0
783,2,2,0,0
784,2,2,0,0
785,2,2,0,0
786,2,2,0,0
787,2,2,0,0
788,2,2,0,0
789,2,2,0,0
790,2,2,0,0
791,2,2,0,0
792,2,2,0,0
793,2,2,0,0
794,2,2,0,0
795,2,2,0,0
796,2,2,0,0
797,2,2,0,0
798,2,2,0,0
799,2,2,0,0
800,2,2,0,0
801,2,2,0,0
802,2,2,0,0
803,2,2,0,0
804,2,2,0,0
805,2,2,0,0
806,2,2,0,0
807,2,2,0,0
808,2,2,0,0
809,2,2,0,0
810,2,2,0,0
811,2,2,0,0
812,2,2,0,0
813,2,2,0,0
814,2,2,0,0
815,2,2,0,0
816,2,2,0,0
817,2,2,0,0
818,2,2,0,0
819,2,2,0,0
820,2,2,0,0
821,2,2,0,0
822,2,2,0,0
823,2,2,0,0
824,2,2,0,0
825,2,2,0,0
826,2,2,0,0
827,2,2,0,0
828,2,2,0,0
829,2,2,0,0
830,2,2,0,0
831,2,2,0,0
832,2,2,0,0
833,2,2,0,0
834,2,2,0,0
835,2,2,0,0
836,2,2,0,0
837,2,2,0,0
838,2,2,0,0
839,2,2,0,0
840,2,2,0,0
841,2,2,0,0
842,2,2,0,0
843,2,2,0,0
844,2,2,0,0
845,2,2,0,0
846,2,2,0,0
847,2,2,0,0
848,2,2,0,0
849,2,2,0,0
850,2,2,0,0
851,2,2,0,0
852,2,2,0,0
853,2,2,0,0
854,2,2,0,0
855,2,2,0,0
856,2,2,0,0
857,2,2,0,0
858,2,2,0,0
859,2,2,0,0
860,2,2,0,0
861,2,2,0,0
862,2,2,0,0
863,2,2,0,0
864,2,2,0,0
865,2,2,0,0
866,2,2,0,0
867,2,2,0,0
868,2,2,0,0
869,2,2,0,0
870,2,2,0,0
871,2,2,0,0
872,2,2,0,0
873,2,2,0,0
874,2,2,0,0
875,2,2,0,0
876,2,2,0,0
877,2,2,0,0
878,2,2,0,0
879,2,2,0,0
880,2,2,0,297
881,2,2,0,851
882,2,2,0,972
883,2,2,0,1355
884,2,2,0,1658
885,2,2,0,1403
886,2,2,0,1423
887,2,2,0,1560
888,2,2,0,1560
889,2,2,0,1757
890,2,2,0,1223
891,2,2,0,903
892,2,2,0,1033
893,2,2,0,1698
894,2,2,0,2246
895,2,2,0,1650
896,2,2,0,1342
897,2,2,0,1405
898,2,2,0,1226
899,2,2,0,621
900,2,2,0,249
901,2,2,0,-152
902,2,2,0,-634
903,2,2,0,-5
904,2,2,0,585
905,2,2,0,1746
906,2,2,0,2001
907,2,2,0,-174
908,2,2,0,768
909,2,2,0,-165
910,2,2,0,-705
911,2,2,0,-371
912,2,2,0,-82
913,2,2,0,165
914,2,2,0,69
915,2,2,0,-128
916,2,2,0,-402
917,2,2,0,-626
918,2,2,0,-739
919,2,2,0,-760
920,2,2,0,40
921,2,2,0,757
922,2,2,0,647
923,2,2,0,427
924,2,2,0,-843
925,2,2,0,-1195
926,3,2,0,-1788
927,3,2,0,-1487
928,2,2,0,-562
929,2,2,0,-372
930,2,2,0,-266
931,2,2,0,-407
932,2,2,0,-936
933,2,2,0,310
934,2,2,0,2943
935,2,2,0,1594
936,2,2,0,2246
937,2,2,0,2529
938,2,2,0,2942
939,2,2,0,3000
940,2,2,0,3572
941,2,2,0,3808
942,2,2,0,3775
943,2,2,0,3790
944,2,2,0,3439
945,2,2,0,3277
946,2,2,0,3537
947,2,2,0,2687
948,2,2,0,5418
949,2,2,0,3642
950,2,2,0,3317
951,2,2,0,3786
952,2,2,0,3613
953,2,2,0,3197
954,2,2,0,3256
955,2,2,0,2784
956,2,2,0,2449
957,2,2,0,2073
958,2,2,0,1727
959,2,2,0,1304
960,2,2,0,1487
961,2,2,0,1663
962,2,2,0,1916
963,2,2,0,2114
964,2,2,0,2396
965,2,2,0,2541
966,2,2,0,2824
967,2,2,0,2416
968,2,2,0,2361
969,2,2,0,2333
970,2,2,0,1849
971,2,2,0,1621
972,2,2,0,987
973,2,2,0,735
974,2,2,0,881
975,2,2,0,2058
976,2,2,0,3285
977,2,2,0,1853
978,2,2,0,1853
979,2,2,0,1871
980,2,2,0,1928
981,2,2,0,1986
982,2,2,0,2188
983,2,2,0,2588
984,2,2,0,2687
985,2,2,0,2638
986,2,2,0,3006
987,2,2,0,2870
988,2,2,0,3482
989,2,2,0,4308
990,2,2,0,1625
991,2,2,0,3538
992,2,2,0,3241
993,2,2,0,3315
994,2,2,0,4028
995,2,2,0,4757
996,2,2,0,5222
997,2,2,0,5313
998,2,2,0,5057
999,2,2,0,5048
1000,2,2,0,4876
1001,2,2,0,4650
1002,2,2,0,4821
1003,2,2,0,4461
1004,2,2,0,6161
1005,2,2,0,5375
1006,2,2,0,5788
1007,2,2,0,5883
1008,2,2,0,5493
1009,2,2,0,5611
1010,2,2,0,5308
1011,2,2,0,4915
1012,2,2,0,4482
1013,2,2,0,3245
1014,2,2,0,1961
1015,2,2,0,1931
1016,2,2,0,1116
1017,2,2,0,2192
1018,2,2,0,1986
1019,2,2,0,1646
1020,2,2,0,1409
1021,2,2,0,1171
1022,2,2,0,903
1023,2,2,0,598
1024,2,2,0,1067
1025,2,2,0,1634
1026,2,2,0,2359
1027,2,2,0,3399
1028,2,2,0,3708
1029,2,2,0,3441
1030,2,2,0,2910
1031,2,2,0,1534
1032,2,2,0,2320
1033,2,2,0,2398
1034,2,2,0,2690
1035,2,2,0,3405
1036,2,2,0,3849
1037,2,2,0,3912
1038,2,2,0,4025
1039,2,2,0,3585
1040,2,2,0,3055
1041,2,2,0,2503
1042,2,2,0,2042
1043,2,2,0,2018
1044,2,2,0,2134
1045,2,2,0,1354
1046,2,2,0,1656
1047,2,2,0,1353
1048,2,2,0,954
1049,2,2,0,822
1050,2,2,0,1945
1051,2,2,0,2250
1052,2,2,0,2890
1053,2,2,0,3917
1054,2,2,0,3612
1055,2,2,0,3727
1056,2,2,0,3928
1057,2,2,0,3876
1058,2,2,0,4269
1059,2,2,0,4024
1060,2,2,0,3923
1061,2,2,0,3562
1062,2,2,0,3568
1063,2,2,0,3459
1064,2,2,0,2786
1065,2,2,0,2664
1066,2,2,0,3295
1067,2,2,0,4477
1068,2,2,0,4886
1069,2,2,0,4485
1070,2,2,0,4183
1071,2,2,0,3927
1072,2,2,0,4487
1073,2,2,0,4680
1074,2,2,0,4993
1075,2,2,0,5144
1076,2,2,0,5273
1077,2,2,0,5111
1078,2,2,0,5037
1079,2,2,0,4740
1080,2,2,0,4395
1081,2,2,0,4460
1082,2,2,0,4318
1083,2,2,0,4100
1084,2,2,0,3909
1085,2,2,0,3413
1086,2,2,0,3403
1087,2,2,0,3394
1088,2,2,0,3377
1089,2,2,0,3499
1090,2,2,0,3496
1091,2,2,0,3728
1092,2,2,0,3914
1093,2,2,0,3986
1094,2,2,0,3967
1095,2,2,0,4012
1096,2,2,0,3753
1097,2,2,0,3630
1098,2,2,0,3152
1099,2,2,0,3383
1100,2,2,0,1506
1101,2,2,0,2873
1102,2,2,0,3500
1103,2,2,0,3688
1104,2,2,0,4239
1105,2,2,0,4357
1106,2,2,0,3815
1107,2,2,0,3304
1108,2,2,0,2601
1109,2,2,0,2287
1110,2,2,0,2372
1111,2,2,0,2622
1112,2,2,0,3134
1113,2,2,0,3954
1114,2,2,0,3086
1115,2,2,0,3483
1116,2,2,0,3040
1117,2,2,0,2994
1118,2,2,0,2990
1119,2,2,0,3177
1120,2,2,0,3609
1121,2,2,0,3586
1122,2,2,0,3653
1123,2,2,0,3577
1124,2,2,0,3173
1125,2,2,0,3094
1126,2,2,0,3190
1127,2,2,0,3674
1128,2,2,0,4570
1129,2,2,0,3616
1130,2,2,0,3440
1131,2,2,0,3650
1132,2,2,0,3189
1133,2,2,0,3696
1134,2,2,0,4364
1135,2,2,0,4587
1136,2,2,0,4788
1137,2,2,0,5044
1138,2,2,0,4640
1139,2,2,0,4229
1140,2,2,0,3878
1141,2,2,0,1830
1142,2,2,0,2071
1143,2,2,0,1001
1144,2,2,0,-73
1145,2,2,0,-679
1146,2,2,0,-1109
1147,3,2,0,-1540
1148,3,2,0,-1860
1149,3,2,0,-2100
1150,3,2,0,-2100
1151,3,2,0,-2100
1152,3,2,0,-2100
1153,3,2,0,-2100
1154,3,2,0,-2100
1155,3,2,0,-2100
1156,3,2,0,-2100
1157,3,2,0,-2100
1158,3,2,0,-2100
1159,3,2,0,-2100
1160,3,2,0,-2100
1161,3,2,0,-2100
1162,3,2,0,-2100
1163,3,2,0,-2100
1164,3,2,0,-2100
1165,3,2,0,-2100
1166,3,2,0,-2100
1167,3,2,0,-2100
1168,3,2,0,-2100
1169,3,2,0,-2100
1170,3,2,0,-2100
1171,3,2,0,-2100
1172,3,2,0,-2100
1173,3,2,0,-2100
1174,3,2,0,-2100
1175,3,2,0,-2100
1176,3,2,0,-2100
1177,3,2,0,-2100
1178,3,2,0,-2100
1179,3,2,0,-2100
1180,3,2,0,-2100
1181,3,2,0,-2100
1182,3,2,0,-2100
1183,3,2,0,-2100
1184,3,2,0,-2100
1185,3,2,0,-2100
1186,3,2,0,-2100
1187,3,2,0,-2100
1188,3,2,0,-2100
1189,3,2,0,-2100
1190,3,2,0,-2100
1191,3,2,0,-2100
1192,3,2,0,-2100
1193,3,2,0,-2100
1194,3,2,0,-2100
1195,3,2,0,-2100
1196,3,2,0,-1140
1197,3,2,0,-2055
1198,2,2,0,-524
1199,2,2,0,235
1200,2,2,0,958
1201,2,2,0,1091
1202,2,2,0,1320
1203,2,2,0,2241
1204,2,2,0,3509
1205,2,2,0,4363
1206,2,2,0,4479
1207,2,2,0,4448
1208,2,2,0,4070
1209,2,2,0,4699
1210,2,2,0,5477
1211,2,2,0,4870
1212,2,2,0,5137
1213,2,2,0,5190
1214,2,2,0,5526
1215,2,2,0,5771
1216,2,2,0,5936
1217,2,2,0,5549
1218,2,2,0,4925
1219,2,2,0,4890
1220,2,2,0,4876
1221,2,2,0,5119
1222,2,2,0,4696
1223,2,2,0,4716
1224,2,2,0,4593
1225,2,2,0,4504
1226,2,2,0,4375
1227,2,2,0,4256
1228,2,2,0,4270
1229,2,2,0,4497
1230,2,2,0,4582
1231,2,2,0,4607
1232,2,2,0,4583
1233,2,2,0,4607
1234,2,2,0,4477
1235,2,2,0,4426
1236,2,2,0,4284
1237,2,2,0,4504
1238,2,2,0,4676
1239,2,2,0,4658
1240,2,2,0,4942
1241,2,2,0,4963
1242,2,2,0,4722
1243,2,2,0,4560
1244,2,2,0,4421
1245,2,2,0,4110
1246,2,2,0,3974
1247,2,2,0,4132
1248,2,2,0,4372
1249,2,2,0,5169
1250,2,2,0,7978
1251,2,2,0,6436
1252,2,2,0,6749
1253,2,2,0,6612
1254,2,2,0,7023
1255,2,2,0,6756
1256,2,2,0,7032
1257,2,2,0,7872
1258,2,2,0,7900
1259,2,2,0,7818
1260,2,2,0,7334
1261,2,2,0,6776
1262,2,2,0,6692
1263,2,2,0,7422
1264,2,2,0,7132
1265,2,2,0,7403
1266,2,2,0,7300
1267,2,2,0,7268
1268,2,2,0,7175
1269,2,2,0,6977
1270,2,2,0,7193
1271,2,2,0,7368
1272,2,2,0,7390
1273,2,2,0,7328
1274,2,2,0,7135
1275,2,2,0,6839
1276,2,2,0,6629
1277,2,2,0,6841
1278,2,2,0,6512
1279,2,2,0,6830
1280,2,2,0,7055
1281,2,2,0,6968
1282,2,2,0,6797
1283,2,2,0,6596
1284,2,2,0,6596
1285,2,2,0,6596
1286,2,2,0,6596
1287,2,2,0,6596
1288,2,2,0,6596
1289,2,2,0,6596
1290,2,2,0,6596
1291,2,2,0,6596
1292,2,2,0,6596
1293,2,2,0,6596
1294,2,2,0,6596
1295,2,2,0,6596
1296,2,2,0,6596
1297,2,2,0,6596
1298,2,2,0,6596
1299,2,2,0,6596
1300,2,2,0,6596
1301,2,2,0,6596
1302,2,2,0,6596
1303,2,2,0,6596
1304,2,2,0,6596
1305,2,2,0,6596
1306,2,2,0,6596
1307,2,2,0,6596
1308,2,2,0,6596
1309,2,2,0,6596
1310,2,2,0,6596
1311,2,2,0,6596
1312,2,2,0,6596
1313,2,2,0,6596
1314,2,2,0,6596
1315,2,2,0,6596
1316,2,2,0,6596
1317,2,2,0,6596
